,accuracy,country,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
0,APPROXIMATE,United States,"San Francisco, CA, USA",,"San Francisco, CA, United States",37.7749295,-122.4194155,1,,OK,
1,APPROXIMATE,Slovenia,"8270 Krško, Slovenia",,"Krsko, Slovenia",45.95899780000001,15.4921312,1,8270,OK,
2,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
3,APPROXIMATE,Colombia,Colombia,,Colombia,4.570868,-74.297333,1,,OK,
4,APPROXIMATE,Mexico,"Mexico City, CDMX, Mexico",,"Ciudad de México, México",19.4326077,-99.133208,1,,OK,
5,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
6,APPROXIMATE,Australia,Australia,,Australia,-25.274398,133.775136,1,,OK,
7,APPROXIMATE,United States,"Winlock, WA 98596, USA",,"Winlock, WA, United States",46.4912176,-122.9378983,1,98596,OK,
8,APPROXIMATE,Russia,"St Petersburg, Russia",,"Saint Petersburg, Russia",59.9342802,30.3350986,1,,OK,
9,APPROXIMATE,United States,"Westford, MA 01886, USA",,"Westford, MA, United States",42.5792583,-71.4378411,1,01886,OK,
10,APPROXIMATE,United States,"Honolulu, HI, USA",,"Honolulu, HI",21.3069444,-157.8583333,1,,OK,
11,APPROXIMATE,United States,"Milwaukee, WI, USA",,"Milwaukee, WI",43.0389025,-87.9064736,1,,OK,
12,APPROXIMATE,India,"Bengaluru, Karnataka, India",,"Bangalore, India",12.9715987,77.5945627,1,,OK,
13,APPROXIMATE,Iran,"Tehran, Tehran Province, Iran",,"Tehran, Iran",35.6891975,51.3889736,1,,OK,
14,APPROXIMATE,Australia,"Melbourne VIC, Australia",,"Melbourne VIC, Australia",-37.8136276,144.9630576,1,,OK,
15,APPROXIMATE,New Zealand,New Zealand,,New Zealand,-40.900557,174.885971,1,,OK,
16,APPROXIMATE,United States,"Sunnyvale, CA, USA",,"Sunnyvale, CA, USA",37.36883,-122.0363496,1,,OK,
17,APPROXIMATE,United States,"Mountain View, CA, USA",,"Mountain View, CA",37.3860517,-122.0838511,1,,OK,
18,APPROXIMATE,Algeria,Algeria,,Algeria,28.033886,1.659626,1,,OK,
19,APPROXIMATE,United States,"Helena, MT, USA",,"Helena, MT",46.5891452,-112.0391057,1,,OK,
20,APPROXIMATE,United States,"San Antonio, TX, USA",,"San Antonio, TX, USA",29.4241219,-98.49362819999999,1,,OK,
21,APPROXIMATE,Italy,"Palermo, Province of Palermo, Italy",,"Palermo, PA, Italia",38.1156879,13.3612671,1,,OK,
22,APPROXIMATE,United States,United States,,United States,37.09024,-95.712891,1,,OK,
23,,,,,blankville,,,0,,ZERO_RESULTS,
24,APPROXIMATE,New Zealand,"Auckland, New Zealand",,"Auckland, New Zealand",-36.8484597,174.7633315,1,,OK,
25,APPROXIMATE,United States,"Washington, DC, USA",,"Washington D.C., DC, United States",38.9071923,-77.0368707,1,,OK,
26,APPROXIMATE,United States,"Long Beach, CA, USA",,"Long Beach, CA, United States",33.7700504,-118.1937395,1,,OK,
27,APPROXIMATE,Germany,"Gelsenkirchen, Germany",,"Gelsenkirchen, Deutschland",51.517744,7.085717199999999,1,,OK,
28,APPROXIMATE,Nigeria,"Federal Capital Territory, Nigeria",,"Abuja, FCT, Nigeria",8.8556838,7.179025999999999,1,,OK,
29,ROOFTOP,South Africa,"77 Eugenia Rd, Primrose Hill, Germiston, 1416, South Africa",,United Kingdom/South Africa/Australia,-26.19628,28.1385,2,1416,OK,
30,APPROXIMATE,United States,"Greenville, NC, USA",,"Greenville, NC, USA",35.612661,-77.3663538,1,,OK,
31,APPROXIMATE,United States,"Columbia, MO, USA",,"Columbia, MO",38.9517053,-92.3340724,1,,OK,
32,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
33,APPROXIMATE,Australia,"Sydney NSW, Australia",,"Sydney, Australia",-33.8688197,151.2092955,1,,OK,
34,APPROXIMATE,United States,"Joplin, MO, USA",,"Joplin, MO, USA",37.08422710000001,-94.51328099999999,1,,OK,
35,APPROXIMATE,New Zealand,"Dunedin, New Zealand",,"Dunedin, New Zealand",-45.8787605,170.5027976,1,,OK,
36,APPROXIMATE,South Africa,"Pretoria, South Africa",,"Pretoria, South Africa",-25.7478676,28.2292712,1,,OK,
37,APPROXIMATE,United States,"Texas, USA",,Texas,31.9685988,-99.9018131,1,,OK,
38,APPROXIMATE,United States,"Weston, FL, USA",,"Weston, FL",26.1003654,-80.3997748,1,,OK,
39,APPROXIMATE,United Kingdom,"Manchester, UK",,"Manchester, United Kingdom",53.4807593,-2.2426305,1,,OK,
40,APPROXIMATE,Canada,"Edmonton, AB, Canada",,"Edmonton, AB, Canada",53.544389,-113.4909267,1,,OK,
41,APPROXIMATE,United States,"Olathe, KS, USA",,"Olathe, KS",38.8813958,-94.81912849999999,1,,OK,
42,APPROXIMATE,Canada,"Montreal, QC, Canada",,"Montreal, QC, Canada",45.5016889,-73.567256,1,,OK,
43,APPROXIMATE,Australia,"Sydney NSW, Australia",,"Sydney, Australia",-33.8688197,151.2092955,1,,OK,
44,APPROXIMATE,United States,"Solana Beach, CA, USA",,"Solana Beach, CA",32.991155,-117.2711481,1,,OK,
45,APPROXIMATE,Germany,Germany,,Germany,51.165691,10.451526,1,,OK,
46,APPROXIMATE,Mexico,"Guadalajara, Jalisco, Mexico",,"Guadalajara, Mexico",20.6596988,-103.3496092,1,,OK,
47,APPROXIMATE,Russia,"Moscow, Russia",,"Moscow, Russia",55.755826,37.6172999,1,,OK,
48,APPROXIMATE,Brazil,"Belém - State of Pará, Brazil",,"Belem, Brazil",-1.4557794,-48.4901968,1,,OK,
49,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
50,APPROXIMATE,United States,"Columbus, OH, USA",,"Columbus, OH, United States",39.9611755,-82.99879419999999,1,,OK,
51,APPROXIMATE,United States,"Pittsburgh, PA, USA",,"Pittsburgh, PA",40.44062479999999,-79.9958864,1,,OK,
52,APPROXIMATE,Germany,"Berlin, Germany",,"Berlin, Deutschland",52.52000659999999,13.404954,1,,OK,
53,APPROXIMATE,United States,United States,,United States,37.09024,-95.712891,1,,OK,
54,APPROXIMATE,United States,"Salt Lake City, UT, USA",,"Salt Lake City, UT, USA",40.7607793,-111.8910474,1,,OK,
55,APPROXIMATE,Chile,Chile,,Chile,-35.675147,-71.542969,1,,OK,
56,APPROXIMATE,Canada,"Toronto, ON, Canada",,"Toronto, ON, Canada",43.653226,-79.3831843,1,,OK,
57,APPROXIMATE,Germany,"Berlin, Germany",,"Berlin, Deutschland",52.52000659999999,13.404954,1,,OK,
58,APPROXIMATE,Ukraine,Ukraine,,Ukraine,48.379433,31.1655799,1,,OK,
59,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
60,APPROXIMATE,Belgium,"Wommelgem, Belgium",,"Wommelgem, België",51.2021676,4.5219648,1,,OK,
61,APPROXIMATE,United States,"San Francisco, CA, USA",,"San Francisco, CA, United States",37.7749295,-122.4194155,1,,OK,
62,APPROXIMATE,United States,"Rochester, NY, USA",,"Rochester, NY, United States",43.15657789999999,-77.6088465,1,,OK,
63,APPROXIMATE,United States,"Kentucky, USA",,Kentucky,37.8393332,-84.2700179,1,,OK,
64,APPROXIMATE,Iraq,"Sulaymaniyah Governorate, Iraq",,"Kurdistan, Sulaymaniyah Governorate, Iraq",35.5466348,45.3003683,1,,OK,
65,APPROXIMATE,United States,United States,,USA,37.09024,-95.712891,1,,OK,
66,APPROXIMATE,United States,"San Francisco, CA, USA",,"San Francisco, CA",37.7749295,-122.4194155,1,,OK,
67,APPROXIMATE,United Kingdom,"Brighton, UK",,"Brighton, United Kingdom",50.82253000000001,-0.137163,1,,OK,
68,APPROXIMATE,United Kingdom,United Kingdom,,UK,55.378051,-3.435973,1,,OK,
69,APPROXIMATE,United States,"Raleigh, NC, USA",,"Raleigh, NC",35.7795897,-78.6381787,1,,OK,
70,APPROXIMATE,United States,United States,,USA,37.09024,-95.712891,1,,OK,
71,APPROXIMATE,India,India,,India,20.593684,78.96288,1,,OK,
72,APPROXIMATE,Canada,"Montreal, QC, Canada",,"Montreal, Canada",45.5016889,-73.567256,1,,OK,
73,APPROXIMATE,Netherlands,"Amsterdam, Netherlands",,"Amsterdam, Netherlands",52.3702157,4.895167900000001,1,,OK,
74,APPROXIMATE,United States,"Ivyland, PA 18974, USA",,"Ivyland, PA, United States",40.2078863,-75.0726707,1,18974,OK,
75,APPROXIMATE,United States,"Columbus, OH, USA",,"Columbus, OH, United States",39.9611755,-82.99879419999999,1,,OK,
76,APPROXIMATE,Brazil,Brazil,,Brasil,-14.235004,-51.92528,1,,OK,
77,APPROXIMATE,United States,"Atlanta, GA, USA",,"Atlanta, GA",33.7489954,-84.3879824,1,,OK,
78,APPROXIMATE,United States,"Hemet, CA, USA",,"Hemet, CA, USA",33.7475203,-116.9719684,1,,OK,
79,APPROXIMATE,United States,"Fort Worth, TX, USA",,"Fort Worth, TX, United States",32.7554883,-97.3307658,1,,OK,
80,APPROXIMATE,United States,"Virginia, USA",,"Virginia, United States",37.4315734,-78.6568942,1,,OK,
81,APPROXIMATE,United States,"Sunnyvale, CA, USA",,"Sunnyvale, CA, United States",37.36883,-122.0363496,1,,OK,
82,APPROXIMATE,Thailand,"Bangkok, Thailand",,"Bangkok, Thailand",13.7563309,100.5017651,1,,OK,
83,APPROXIMATE,United States,"Chicago, IL, USA",,"Chicago, IL",41.8781136,-87.6297982,1,,OK,
84,APPROXIMATE,Iran,"Tabriz, East Azerbaijan Province, Iran",,"Tabriz, East Azerbaijan Province, Iran",38.096239,46.2738013,1,,OK,
85,APPROXIMATE,Italy,"Trento, Province of Trento, Italy",,"Trento, Italy",46.0747793,11.1217486,1,,OK,
86,APPROXIMATE,United States,"Atlanta, GA, USA",,"Atlanta, GA, United States",33.7489954,-84.3879824,1,,OK,
87,APPROXIMATE,Netherlands,"Amsterdam, Netherlands",,"Amsterdam, Netherlands",52.3702157,4.895167900000001,1,,OK,
88,APPROXIMATE,France,"Paris, France",,"Paris, France",48.856614,2.3522219,1,,OK,
89,APPROXIMATE,United States,"Golden, CO, USA",,"Golden, CO, United States",39.755543,-105.2210997,1,,OK,
90,APPROXIMATE,United Kingdom,United Kingdom,,UK,55.378051,-3.435973,1,,OK,
91,APPROXIMATE,United States,"New Jersey, USA",,New Jersey,40.0583238,-74.4056612,1,,OK,
92,APPROXIMATE,Poland,"Wrocław, Poland",,"Wrocław, Polska",51.1078852,17.0385376,1,51,OK,
93,APPROXIMATE,Spain,"Madrid, Spain",,"Madrid, Spain",40.4167754,-3.7037902,1,,OK,
94,APPROXIMATE,United States,"Rochester, NY, USA",,"Rochester, NY, United States",43.15657789999999,-77.6088465,1,,OK,
95,APPROXIMATE,Mexico,"San Andres Cholula, Puebla, Mexico",,"San Andrés Cholula, México",19.059957,-98.2949146,1,,OK,
96,APPROXIMATE,United States,"Salinas, CA, USA",,"Salinas, CA",36.6777372,-121.6555013,1,,OK,
97,APPROXIMATE,United Kingdom,"Plymouth, UK",,"Plymouth, United Kingdom",50.3754565,-4.1426565,1,,OK,
98,APPROXIMATE,United States,"Gainesville, FL, USA",,"Gainesville, FL",29.6516344,-82.32482619999999,1,,OK,
99,APPROXIMATE,Israel,Israel,,Israel,31.046051,34.851612,1,,OK,
100,APPROXIMATE,Portugal,Portugal,,Portugal,39.39987199999999,-8.224454,1,,OK,
101,APPROXIMATE,Iran,Iran,,Iran,32.427908,53.688046,1,,OK,
102,APPROXIMATE,United States,"Seattle, WA, USA",,"Seattle, WA, United States",47.6062095,-122.3320708,1,,OK,
103,APPROXIMATE,United States,"Fairfax, VA, USA",,"Fairfax, VA, United States",38.84622359999999,-77.30637329999999,1,,OK,
104,APPROXIMATE,United States,"Santa Cruz, CA, USA",,"Santa Cruz, CA",36.9741171,-122.0307963,1,,OK,
105,APPROXIMATE,United States,"Salt Lake City, UT, USA",,"Salt Lake City, UT, United States",40.7607793,-111.8910474,1,,OK,
106,APPROXIMATE,United States,"San Francisco, CA, USA",,"San Francisco, CA, United States",37.7749295,-122.4194155,1,,OK,
107,APPROXIMATE,United States,"North Carolina, USA",,"North Carolina, United States",35.7595731,-79.01929969999999,1,,OK,
108,GEOMETRIC_CENTER,Iran,"Tehran Province, Tehran, Vanak Square, 1517943413, Iran",,"Vanak Square, Tehran, Tehran Province, Iran",35.7574011,51.4094604,1,1517943413,OK,
109,GEOMETRIC_CENTER,United States,"Tulsa, OK 74106, USA",,World,36.2067586,-95.986942,1,74106,OK,
110,APPROXIMATE,United Arab Emirates,Dubai - United Arab Emirates,,Dubai,25.2048493,55.2707828,1,,OK,
111,APPROXIMATE,United States,"Lander, WY 82520, USA",,"Lander, WY, United States",42.833014,-108.7306725,1,82520,OK,
112,APPROXIMATE,United States,"Indiana, USA",,Indiana,40.2671941,-86.1349019,1,,OK,
113,APPROXIMATE,France,"Lyon, France",,"Lyon, France",45.764043,4.835659,1,,OK,
114,APPROXIMATE,India,"Vellore, Tamil Nadu, India",,"Vellore, Tamil Nadu, India",12.9165167,79.13249859999999,1,,OK,
115,APPROXIMATE,United States,"Richmond, VA, USA",,"Richmond, VA, USA",37.5407246,-77.4360481,1,,OK,
116,APPROXIMATE,United States,"Atlanta, GA, USA",,"Atlanta, GA",33.7489954,-84.3879824,1,,OK,
117,APPROXIMATE,United States,"San Diego, CA, USA",,"San Diego, CA, United States",32.715738,-117.1610838,1,,OK,
118,APPROXIMATE,United States,"Philadelphia, PA, USA",,"Philadelphia, PA, USA",39.9525839,-75.1652215,1,,OK,
119,APPROXIMATE,Saudi Arabia,Saudi Arabia,,Saudi Arabia,23.885942,45.079162,1,,OK,
120,APPROXIMATE,Poland,"Kraków, Poland",,"Kraków, Polska",50.06465009999999,19.9449799,1,30,OK,
121,APPROXIMATE,India,"Bengaluru, Karnataka, India",,"Bengaluru, Karnataka, India",12.9715987,77.5945627,1,,OK,
122,APPROXIMATE,United States,"Portland, OR, USA",,Portland,45.5230622,-122.6764815,1,,OK,
123,APPROXIMATE,United States,"San Mateo, CA, USA",,"San Mateo, CA, United States",37.5629917,-122.3255254,1,,OK,
124,APPROXIMATE,Romania,Romania,,Romania,45.943161,24.96676,1,,OK,
125,APPROXIMATE,Poland,"Kraków, Poland",,"Krakow, Poland",50.06465009999999,19.9449799,1,30,OK,
126,APPROXIMATE,United States,"New York, NY, USA",,"New York, NY, United States",40.7127753,-74.0059728,1,,OK,
127,APPROXIMATE,United States,"St. Louis, MO, USA",,"St. Louis, MO, United States",38.6270025,-90.19940419999999,1,,OK,
128,APPROXIMATE,United States,"Phoenix, AZ, USA",,"Phoenix, AZ",33.4483771,-112.0740373,1,,OK,
129,APPROXIMATE,United States,"Plano, TX, USA",,"Plano, TX, USA",33.0198431,-96.6988856,1,,OK,
130,APPROXIMATE,Canada,"Vaudreuil-Dorion, QC, Canada",,"Vaudreuil-Dorion, Québec",45.404236,-74.03795989999999,1,,OK,
131,APPROXIMATE,United States,"Washington, DC, USA",,"Washington, DC",38.9071923,-77.0368707,1,,OK,
132,APPROXIMATE,Finland,"Helsinki, Finland",,"Helsinki, Suomi",60.16985569999999,24.9383791,1,,OK,
133,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
134,APPROXIMATE,Turkey,"Istanbul, Turkey",,"Istanbul, Turkey",41.0082376,28.9783589,1,,OK,
135,APPROXIMATE,Colombia,"Bogotá, Bogota, Colombia",,"Bogota, Colombia",4.710988599999999,-74.072092,1,,OK,
136,APPROXIMATE,United States,"Oklahoma City, OK, USA",,"Oklahoma City, OK, United States",35.4675602,-97.5164276,1,,OK,
137,APPROXIMATE,United States,"Colorado, USA",,"Colorado, United States",39.5500507,-105.7820674,1,,OK,
138,APPROXIMATE,United States,United States,,United States,37.09024,-95.712891,1,,OK,
139,APPROXIMATE,Greece,"Thessaloniki, Greece",,"Thessaloniki, Greece",40.6400629,22.9444191,1,,OK,
140,APPROXIMATE,Russia,"St Petersburg, Russia",,"St. Petersburg, Russia",59.9342802,30.3350986,1,,OK,
141,APPROXIMATE,Germany,"Munich, Germany",,"München, Deutschland",48.1351253,11.5819805,1,,OK,
142,APPROXIMATE,Chile,Chile,,Chile,-35.675147,-71.542969,1,,OK,
143,APPROXIMATE,Azerbaijan,"Baku, Azerbaijan",,"Baku, Azerbaijan",40.40926169999999,49.8670924,1,,OK,
144,APPROXIMATE,Germany,"Jena, Germany",,"Jena, Germany",50.927054,11.5892372,1,,OK,
145,APPROXIMATE,United States,"Fairfax, VA, USA",,"Fairfax, VA, United States",38.84622359999999,-77.30637329999999,1,,OK,
146,APPROXIMATE,United Kingdom,"Edinburgh, UK",,"Edinburgh, UK",55.953252,-3.188267,1,,OK,
147,APPROXIMATE,Germany,"Rendsburg, Germany",,"Rendsburg, Deutschland",54.3080869,9.6606992,1,,OK,
148,APPROXIMATE,Poland,"Wrocław, Poland",,"Wrocław, Poland",51.1078852,17.0385376,1,51,OK,
149,APPROXIMATE,United States,"Denver, CO, USA",,"Denver, CO, USA",39.7392358,-104.990251,1,,OK,
150,APPROXIMATE,United States,"Tampa, FL, USA",,"Tampa, FL, United States",27.950575,-82.4571776,1,,OK,
151,ROOFTOP,United States,"1618 W Chicago Avenue, Chicago, IL 60622, USA",,Hoosier in Chicago,41.8962148,-87.6680734,1,60622,OK,
152,APPROXIMATE,United Kingdom,"Northampton, UK",,"Northampton, United Kingdom",52.240477,-0.9026560000000001,1,,OK,
153,APPROXIMATE,Canada,"Nova Scotia, Canada",,"Nova Scotia, Canada",44.68198659999999,-63.744311,1,,OK,
154,GEOMETRIC_CENTER,United States,"High Plains, New Braunfels, TX 78130, USA",,Texas High Plains,29.664215,-98.14439890000001,1,78130,OK,
155,APPROXIMATE,Germany,"Passau, Germany",,"Passau, Germany",48.5667364,13.4319466,1,,OK,
156,APPROXIMATE,Czechia,"Prague, Czechia",,"Prague, Czech Republic",50.0755381,14.4378005,1,,OK,
157,APPROXIMATE,Israel,Israel,,Israel,31.046051,34.851612,1,,OK,
158,APPROXIMATE,India,"New Delhi, Delhi, India",,"New Delhi, India",28.6139391,77.2090212,1,,OK,
159,APPROXIMATE,United States,"Alpharetta, GA, USA",,"Alpharetta, GA, United States",34.0753762,-84.2940899,1,,OK,
160,APPROXIMATE,United States,"New York, NY, USA",,"New York, NY",40.7127753,-74.0059728,1,,OK,
161,APPROXIMATE,United States,"Indianapolis, IN, USA",,"Indianapolis, IN",39.768403,-86.158068,1,,OK,
162,APPROXIMATE,India,"Hyderabad, Telangana, India",,"Hyderabad, Telangana, India",17.385044,78.486671,1,,OK,
163,APPROXIMATE,India,"Mumbai, Maharashtra, India",,"Mumbai, Maharashtra, India",19.0759837,72.8776559,1,,OK,
164,APPROXIMATE,Czechia,"Brno, Czechia",,"Brno, Czechia",49.1950602,16.6068371,1,,OK,
165,APPROXIMATE,Netherlands,"Groningen, Netherlands",,"Groningen, Nederland",53.2193835,6.5665017,1,,OK,
166,APPROXIMATE,United States,"San Francisco, CA, USA",,"San Francisco, CA",37.7749295,-122.4194155,1,,OK,
167,APPROXIMATE,Ukraine,"Lviv, Lviv Oblast, Ukraine, 79000",,"L'viv, Ukraine",49.839683,24.029717,1,79000,OK,
168,APPROXIMATE,India,"Gandhinagar, Gujarat, India",,"Gandhinagar, Gujarat, India",23.2156354,72.63694149999999,1,,OK,
169,APPROXIMATE,Canada,"Toronto, ON, Canada",,"Toronto, ON, Canada",43.653226,-79.3831843,1,,OK,
170,APPROXIMATE,United States,"Rochester, NY, USA",,"Rochester, NY, United States",43.15657789999999,-77.6088465,1,,OK,
171,APPROXIMATE,Sweden,"Örebro, Sweden",,"Örebro, Sweden",59.2752626,15.2134105,1,,OK,
172,APPROXIMATE,United States,"New York, NY, USA",,"New York, NY, United States",40.7127753,-74.0059728,1,,OK,
173,APPROXIMATE,Denmark,Denmark,,Denmark,56.26392,9.501785,1,,OK,
174,APPROXIMATE,United States,"Nebraska, USA",,"Nebraska, USA",41.4925374,-99.9018131,1,,OK,
175,APPROXIMATE,United States,"Sacramento, CA, USA",,"Sacramento, CA, United States",38.5815719,-121.4943996,1,,OK,
176,APPROXIMATE,Canada,"Brampton, ON, Canada",,"Brampton, ON, Canada",43.7315479,-79.7624177,1,,OK,
177,APPROXIMATE,Canada,"Vancouver, BC, Canada",,"Vancouver, BC, Canada",49.2827291,-123.1207375,1,,OK,
178,APPROXIMATE,United Kingdom,"London, UK",,"London, United Kingdom",51.5073509,-0.1277583,1,,OK,
179,APPROXIMATE,Germany,"Düsseldorf, Germany",,"Düsseldorf, Deutschland",51.2277411,6.7734556,1,,OK,
180,APPROXIMATE,Russia,Russia,,Russia,61.52401,105.318756,1,,OK,
181,APPROXIMATE,India,"Mumbai, Maharashtra, India",,Mumbai,19.0759837,72.8776559,1,,OK,
182,APPROXIMATE,India,"Chennai, Tamil Nadu, India",,"Chennai, Tamil Nadu, India",13.0826802,80.2707184,1,,OK,
183,APPROXIMATE,Germany,Germany,,Germany,51.165691,10.451526,1,,OK,
184,APPROXIMATE,Russia,Russia,,Russia,61.52401,105.318756,1,,OK,
185,ROOFTOP,United States,"7502 S Winston Pl, Tulsa, OK 74136, USA",,,36.0545737,-95.923037,1,74136,OK,
186,APPROXIMATE,United States,"San Francisco, CA, USA",,"San Francisco, CA",37.7749295,-122.4194155,1,,OK,
187,APPROXIMATE,Germany,Germany,,Germany,51.165691,10.451526,1,,OK,
188,APPROXIMATE,Brazil,"Itaguaí - State of Rio de Janeiro, Brazil",,"Itaguaí - State of Rio de Janeiro, Brazil",-22.8631853,-43.7779187,1,,OK,
189,APPROXIMATE,United Kingdom,"Derby, UK",,"Derby, United Kingdom",52.9225301,-1.4746186,1,,OK,
190,APPROXIMATE,Bangladesh,"Dhaka, Bangladesh",,"Dhaka, Dhaka Division, Bangladesh",23.810332,90.4125181,1,,OK,
191,APPROXIMATE,India,"Mumbai, Maharashtra, India",,Mumbai,19.0759837,72.8776559,1,,OK,
192,APPROXIMATE,United States,"Williamsport, PA, USA",,"Williamsport, PA",41.2411897,-77.00107860000001,1,,OK,
193,APPROXIMATE,Switzerland,Switzerland,,Switzerland,46.818188,8.227511999999999,1,,OK,
